25210.0, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, 
26160.0, {'247379907': -21.0, '252017285': -455.0, '256201389': 0, '26110729': -96.0, '280120513': 0, '32319828': -270.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -1886.0}, {'247379907': 2, '252017285': 3, '256201389': 0, '26110729': 6, '280120513': 0, '32319828': 6, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 15}, {'247379907': 2, '252017285': 5, '256201389': 0, '26110729': 12, '280120513': 0, '32319828': 6, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 28}, 
26170.0, {'247379907': -1.0, '252017285': -505.0, '256201389': 0, '26110729': -180.0, '280120513': 0, '32319828': -330.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -2182.0}, {'247379907': 1, '252017285': 3, '256201389': 0, '26110729': 8, '280120513': 0, '32319828': 6, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 16}, {'247379907': 1, '252017285': 5, '256201389': 0, '26110729': 11, '280120513': 0, '32319828': 6, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 31}, 
26180.0, {'247379907': -50.0, '252017285': -555.0, '256201389': 0, '26110729': -217.0, '280120513': 0, '32319828': -390.0, '62426694': -10.0, 'cluster_1098574052_1098574061_247379905': -2515.0}, {'247379907': 3, '252017285': 3, '256201389': 0, '26110729': 7, '280120513': 0, '32319828': 6, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 20}, {'247379907': 9, '252017285': 5, '256201389': 0, '26110729': 17, '280120513': 0, '32319828': 6, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 36}, 
26190.0, {'247379907': -123.0, '252017285': -605.0, '256201389': 0, '26110729': -280.0, '280120513': 0, '32319828': -450.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -2888.0}, {'247379907': 4, '252017285': 3, '256201389': 0, '26110729': 7, '280120513': 0, '32319828': 6, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 20}, {'247379907': 10, '252017285': 5, '256201389': 0, '26110729': 13, '280120513': 0, '32319828': 6, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 38}, 
26200.0, {'247379907': -18.0, '252017285': -655.0, '256201389': 0, '26110729': -290.0, '280120513': 0, '32319828': -510.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -3275.0}, {'247379907': 1, '252017285': 3, '256201389': 0, '26110729': 7, '280120513': 0, '32319828': 6, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 21}, {'247379907': 1, '252017285': 5, '256201389': 0, '26110729': 14, '280120513': 0, '32319828': 6, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 39}, 
26210.0, {'247379907': -40.0, '252017285': -705.0, '256201389': 0, '26110729': -274.0, '280120513': 0, '32319828': -570.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -3689.0}, {'247379907': 1, '252017285': 3, '256201389': 0, '26110729': 7, '280120513': 0, '32319828': 6, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 22}, {'247379907': 3, '252017285': 5, '256201389': 0, '26110729': 9, '280120513': 0, '32319828': 6, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 43}, 
26220.0, {'247379907': 0, '252017285': -756.0, '256201389': 0, '26110729': -217.0, '280120513': 0, '32319828': -630.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -4130.0}, {'247379907': 0, '252017285': 3, '256201389': 0, '26110729': 7, '280120513': 0, '32319828': 6, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 24}, {'247379907': 0, '252017285': 6, '256201389': 0, '26110729': 12, '280120513': 0, '32319828': 6, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 45}, 
26230.0, {'247379907': 0, '252017285': -816.0, '256201389': 0, '26110729': -196.0, '280120513': 0, '32319828': -690.0, '62426694': -6.0, 'cluster_1098574052_1098574061_247379905': -4580.0}, {'247379907': 0, '252017285': 3, '256201389': 0, '26110729': 3, '280120513': 0, '32319828': 6, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 24}, {'247379907': 0, '252017285': 6, '256201389': 0, '26110729': 9, '280120513': 0, '32319828': 6, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 45}, 
26240.0, {'247379907': 0, '252017285': -876.0, '256201389': 0, '26110729': -91.0, '280120513': 0, '32319828': -750.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -5040.0}, {'247379907': 0, '252017285': 3, '256201389': 0, '26110729': 4, '280120513': 0, '32319828': 6, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 26}, {'247379907': 0, '252017285': 6, '256201389': 0, '26110729': 5, '280120513': 0, '32319828': 6, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 47}, 
26250.0, {'247379907': 0, '252017285': -945.0, '256201389': 0, '26110729': -49.0, '280120513': 0, '32319828': -810.0, '62426694': -7.0, 'cluster_1098574052_1098574061_247379905': -5524.0}, {'247379907': 0, '252017285': 4, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 6, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 27}, {'247379907': 0, '252017285': 7, '256201389': 0, '26110729': 3, '280120513': 0, '32319828': 6, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 49}, 
26260.0, {'247379907': -5.0, '252017285': -1015.0, '256201389': 0, '26110729': -34.0, '280120513': 0, '32319828': -870.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -6041.0}, {'247379907': 1, '252017285': 4, '256201389': 0, '26110729': 4, '280120513': 0, '32319828': 6, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 31}, {'247379907': 1, '252017285': 7, '256201389': 0, '26110729': 4, '280120513': 0, '32319828': 6, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 53}, 
26270.0, {'247379907': 0, '252017285': -1085.0, '256201389': 0, '26110729': -19.0, '280120513': 0, '32319828': -930.0, '62426694': -3.0, 'cluster_1098574052_1098574061_247379905': -6597.0}, {'247379907': 0, '252017285': 4, '256201389': 0, '26110729': 3, '280120513': 0, '32319828': 6, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 7, '256201389': 0, '26110729': 3, '280120513': 0, '32319828': 6, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 57}, 
26280.0, {'247379907': -6.0, '252017285': -1155.0, '256201389': 0, '26110729': -33.0, '280120513': 0, '32319828': -990.0, '62426694': -6.0, 'cluster_1098574052_1098574061_247379905': -7167.0}, {'247379907': 1, '252017285': 4, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 6, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 1, '252017285': 7, '256201389': 0, '26110729': 3, '280120513': 0, '32319828': 6, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 57}, 
26290.0, {'247379907': 0, '252017285': -1225.0, '256201389': 0, '26110729': -16.0, '280120513': -12.0, '32319828': -1050.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -7745.0}, {'247379907': 0, '252017285': 4, '256201389': 0, '26110729': 1, '280120513': 1, '32319828': 6, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 7, '256201389': 0, '26110729': 1, '280120513': 3, '32319828': 6, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 58}, 
26300.0, {'247379907': 0, '252017285': -1295.0, '256201389': 0, '26110729': -8.0, '280120513': -18.0, '32319828': -1110.0, '62426694': -24.0, 'cluster_1098574052_1098574061_247379905': -8325.0}, {'247379907': 0, '252017285': 4, '256201389': 0, '26110729': 2, '280120513': 1, '32319828': 6, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 7, '256201389': 0, '26110729': 2, '280120513': 1, '32319828': 6, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 58}, 
26310.0, {'247379907': -9.0, '252017285': -1365.0, '256201389': 0, '26110729': -10.0, '280120513': 0, '32319828': -1170.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -8905.0}, {'247379907': 1, '252017285': 4, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 6, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 1, '252017285': 7, '256201389': 0, '26110729': 3, '280120513': 0, '32319828': 6, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 58}, 
26320.0, {'247379907': 0, '252017285': -1435.0, '256201389': 0, '26110729': -40.0, '280120513': 0, '32319828': -1230.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -9486.0}, {'247379907': 0, '252017285': 4, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 6, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 7, '256201389': 0, '26110729': 3, '280120513': 0, '32319828': 6, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 59}, 
26330.0, {'247379907': -2.0, '252017285': -1505.0, '256201389': 0, '26110729': -26.0, '280120513': -4.0, '32319828': -1290.0, '62426694': -17.0, 'cluster_1098574052_1098574061_247379905': -10076.0}, {'247379907': 1, '252017285': 4, '256201389': 0, '26110729': 1, '280120513': 1, '32319828': 6, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 1, '252017285': 7, '256201389': 0, '26110729': 1, '280120513': 1, '32319828': 6, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 59}, 
26340.0, {'247379907': 0, '252017285': -1575.0, '256201389': 0, '26110729': -9.0, '280120513': 0, '32319828': -1350.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -10666.0}, {'247379907': 0, '252017285': 4, '256201389': 0, '26110729': 3, '280120513': 0, '32319828': 6, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 7, '256201389': 0, '26110729': 3, '280120513': 0, '32319828': 6, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 59}, 
26350.0, {'247379907': 0, '252017285': -1645.0, '256201389': 0, '26110729': -4.0, '280120513': 0, '32319828': -1410.0, '62426694': -7.0, 'cluster_1098574052_1098574061_247379905': -11256.0}, {'247379907': 0, '252017285': 4, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 6, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 7, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 6, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 59}, 
26360.0, {'247379907': 0, '252017285': -1715.0, '256201389': 0, '26110729': -8.0, '280120513': 0, '32319828': -1470.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -11846.0}, {'247379907': 0, '252017285': 4, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 6, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 7, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 6, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 59}, 
26370.0, {'247379907': 0, '252017285': -1785.0, '256201389': 0, '26110729': -34.0, '280120513': 0, '32319828': -1538.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -12436.0}, {'247379907': 0, '252017285': 4, '256201389': 0, '26110729': 5, '280120513': 0, '32319828': 6, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 7, '256201389': 0, '26110729': 8, '280120513': 0, '32319828': 7, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 59}, 
26380.0, {'247379907': 0, '252017285': -1855.0, '256201389': 0, '26110729': -31.0, '280120513': 0, '32319828': -1608.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -13026.0}, {'247379907': 0, '252017285': 4, '256201389': 0, '26110729': 4, '280120513': 0, '32319828': 6, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 7, '256201389': 0, '26110729': 5, '280120513': 0, '32319828': 7, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 59}, 
26390.0, {'247379907': -10.0, '252017285': -1925.0, '256201389': 0, '26110729': -44.0, '280120513': -10.0, '32319828': -1678.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -13616.0}, {'247379907': 1, '252017285': 4, '256201389': 0, '26110729': 5, '280120513': 1, '32319828': 6, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 1, '252017285': 7, '256201389': 0, '26110729': 7, '280120513': 1, '32319828': 7, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 59}, 
26400.0, {'247379907': 0, '252017285': -1995.0, '256201389': 0, '26110729': -75.0, '280120513': -6.0, '32319828': -1748.0, '62426694': -6.0, 'cluster_1098574052_1098574061_247379905': -14206.0}, {'247379907': 0, '252017285': 4, '256201389': 0, '26110729': 4, '280120513': 1, '32319828': 6, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 7, '256201389': 0, '26110729': 6, '280120513': 1, '32319828': 7, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 59}, 
26410.0, {'247379907': 0, '252017285': -2065.0, '256201389': 0, '26110729': -114.0, '280120513': 0, '32319828': -1818.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -14796.0}, {'247379907': 0, '252017285': 4, '256201389': 0, '26110729': 5, '280120513': 0, '32319828': 6, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 7, '256201389': 0, '26110729': 7, '280120513': 0, '32319828': 7, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 59}, 
26420.0, {'247379907': -6.0, '252017285': -2135.0, '256201389': 0, '26110729': -70.0, '280120513': 0, '32319828': -1888.0, '62426694': -17.0, 'cluster_1098574052_1098574061_247379905': -15386.0}, {'247379907': 1, '252017285': 4, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 6, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 1, '252017285': 7, '256201389': 0, '26110729': 4, '280120513': 0, '32319828': 7, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 59}, 
26430.0, {'247379907': 0, '252017285': -2205.0, '256201389': 0, '26110729': -38.0, '280120513': -2.0, '32319828': -1958.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -15976.0}, {'247379907': 0, '252017285': 4, '256201389': 0, '26110729': 5, '280120513': 1, '32319828': 6, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 7, '256201389': 0, '26110729': 6, '280120513': 1, '32319828': 7, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 59}, 
26440.0, {'247379907': 0, '252017285': -2275.0, '256201389': 0, '26110729': -55.0, '280120513': -2.0, '32319828': -2028.0, '62426694': -16.0, 'cluster_1098574052_1098574061_247379905': -16566.0}, {'247379907': 0, '252017285': 4, '256201389': 0, '26110729': 6, '280120513': 1, '32319828': 6, '62426694': 4, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 7, '256201389': 0, '26110729': 6, '280120513': 1, '32319828': 7, '62426694': 4, 'cluster_1098574052_1098574061_247379905': 59}, 
26450.0, {'247379907': 0, '252017285': -2345.0, '256201389': 0, '26110729': -54.0, '280120513': 0, '32319828': -2098.0, '62426694': -21.0, 'cluster_1098574052_1098574061_247379905': -17156.0}, {'247379907': 0, '252017285': 4, '256201389': 0, '26110729': 3, '280120513': 0, '32319828': 6, '62426694': 4, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 7, '256201389': 0, '26110729': 4, '280120513': 0, '32319828': 7, '62426694': 4, 'cluster_1098574052_1098574061_247379905': 59}, 
26460.0, {'247379907': -15.0, '252017285': -2418.0, '256201389': 0, '26110729': -17.0, '280120513': -2.0, '32319828': -2168.0, '62426694': -13.0, 'cluster_1098574052_1098574061_247379905': -17746.0}, {'247379907': 2, '252017285': 4, '256201389': 0, '26110729': 1, '280120513': 1, '32319828': 6, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 2, '252017285': 8, '256201389': 0, '26110729': 1, '280120513': 1, '32319828': 7, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 59}, 
26470.0, {'247379907': 0, '252017285': -2498.0, '256201389': 0, '26110729': -32.0, '280120513': -8.0, '32319828': -2238.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -18336.0}, {'247379907': 0, '252017285': 4, '256201389': 0, '26110729': 5, '280120513': 3, '32319828': 6, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 8, '256201389': 0, '26110729': 7, '280120513': 3, '32319828': 7, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 59}, 
26480.0, {'247379907': 0, '252017285': -2578.0, '256201389': 0, '26110729': -72.0, '280120513': -2.0, '32319828': -2308.0, '62426694': -24.0, 'cluster_1098574052_1098574061_247379905': -18926.0}, {'247379907': 0, '252017285': 4, '256201389': 0, '26110729': 7, '280120513': 1, '32319828': 6, '62426694': 5, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 8, '256201389': 0, '26110729': 7, '280120513': 1, '32319828': 7, '62426694': 5, 'cluster_1098574052_1098574061_247379905': 59}, 
26490.0, {'247379907': -3.0, '252017285': -2658.0, '256201389': 0, '26110729': -72.0, '280120513': 0, '32319828': -2378.0, '62426694': -26.0, 'cluster_1098574052_1098574061_247379905': -19523.0}, {'247379907': 1, '252017285': 4, '256201389': 0, '26110729': 4, '280120513': 0, '32319828': 6, '62426694': 5, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 1, '252017285': 8, '256201389': 0, '26110729': 5, '280120513': 0, '32319828': 7, '62426694': 5, 'cluster_1098574052_1098574061_247379905': 60}, 
26500.0, {'247379907': 0, '252017285': -2738.0, '256201389': 0, '26110729': -64.0, '280120513': 0, '32319828': -2448.0, '62426694': -14.0, 'cluster_1098574052_1098574061_247379905': -20135.0}, {'247379907': 0, '252017285': 4, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 6, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 8, '256201389': 0, '26110729': 3, '280120513': 0, '32319828': 7, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 62}, 
26510.0, {'247379907': 0, '252017285': -2818.0, '256201389': 0, '26110729': -23.0, '280120513': 0, '32319828': -2518.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -20755.0}, {'247379907': 0, '252017285': 4, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 6, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 8, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 7, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 62}, 
26520.0, {'247379907': 0, '252017285': -2898.0, '256201389': 0, '26110729': -12.0, '280120513': 0, '32319828': -2588.0, '62426694': -5.0, 'cluster_1098574052_1098574061_247379905': -21384.0}, {'247379907': 0, '252017285': 4, '256201389': 0, '26110729': 3, '280120513': 0, '32319828': 6, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 8, '256201389': 0, '26110729': 3, '280120513': 0, '32319828': 7, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 65}, 
26530.0, {'247379907': -4.0, '252017285': -2978.0, '256201389': 0, '26110729': -8.0, '280120513': -6.0, '32319828': -2658.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -22034.0}, {'247379907': 1, '252017285': 4, '256201389': 0, '26110729': 3, '280120513': 1, '32319828': 6, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 1, '252017285': 8, '256201389': 0, '26110729': 3, '280120513': 1, '32319828': 7, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 65}, 
26540.0, {'247379907': -6.0, '252017285': -3058.0, '256201389': 0, '26110729': -24.0, '280120513': -16.0, '32319828': -2728.0, '62426694': -15.0, 'cluster_1098574052_1098574061_247379905': -22684.0}, {'247379907': 1, '252017285': 4, '256201389': 0, '26110729': 2, '280120513': 1, '32319828': 6, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 1, '252017285': 8, '256201389': 0, '26110729': 2, '280120513': 1, '32319828': 7, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 65}, 
26550.0, {'247379907': 0, '252017285': -3142.0, '256201389': 0, '26110729': 0, '280120513': -53.0, '32319828': -2798.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -23334.0}, {'247379907': 0, '252017285': 5, '256201389': 0, '26110729': 0, '280120513': 2, '32319828': 6, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 9, '256201389': 0, '26110729': 0, '280120513': 4, '32319828': 7, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 65}, 
26560.0, {'247379907': 0, '252017285': -3234.0, '256201389': 0, '26110729': -24.0, '280120513': -36.0, '32319828': -2868.0, '62426694': -13.0, 'cluster_1098574052_1098574061_247379905': -23984.0}, {'247379907': 0, '252017285': 6, '256201389': 0, '26110729': 5, '280120513': 1, '32319828': 6, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 10, '256201389': 0, '26110729': 6, '280120513': 1, '32319828': 7, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 65}, 
26570.0, {'247379907': 0, '252017285': -3334.0, '256201389': 0, '26110729': -38.0, '280120513': -51.0, '32319828': -2938.0, '62426694': -2.0, 'cluster_1098574052_1098574061_247379905': -24638.0}, {'247379907': 0, '252017285': 6, '256201389': 0, '26110729': 6, '280120513': 1, '32319828': 6, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 10, '256201389': 0, '26110729': 6, '280120513': 2, '32319828': 7, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 66}, 
26580.0, {'247379907': 0, '252017285': -3434.0, '256201389': 0, '26110729': -46.0, '280120513': -78.0, '32319828': -3008.0, '62426694': -8.0, 'cluster_1098574052_1098574061_247379905': -25298.0}, {'247379907': 0, '252017285': 6, '256201389': 0, '26110729': 6, '280120513': 3, '32319828': 6, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 10, '256201389': 0, '26110729': 6, '280120513': 4, '32319828': 7, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 66}, 
26590.0, {'247379907': -5.0, '252017285': -3534.0, '256201389': 0, '26110729': -39.0, '280120513': -142.0, '32319828': -3078.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -25958.0}, {'247379907': 1, '252017285': 6, '256201389': 0, '26110729': 3, '280120513': 6, '32319828': 6, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 1, '252017285': 10, '256201389': 0, '26110729': 3, '280120513': 8, '32319828': 7, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 66}, 
26600.0, {'247379907': -4.0, '252017285': -3634.0, '256201389': 0, '26110729': 0, '280120513': -125.0, '32319828': -3148.0, '62426694': -10.0, 'cluster_1098574052_1098574061_247379905': -26618.0}, {'247379907': 1, '252017285': 6, '256201389': 0, '26110729': 0, '280120513': 4, '32319828': 6, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 1, '252017285': 10, '256201389': 0, '26110729': 0, '280120513': 5, '32319828': 7, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 66}, 
26610.0, {'247379907': -6.0, '252017285': -3734.0, '256201389': 0, '26110729': -22.0, '280120513': -86.0, '32319828': -3218.0, '62426694': -38.0, 'cluster_1098574052_1098574061_247379905': -27285.0}, {'247379907': 1, '252017285': 6, '256201389': 0, '26110729': 2, '280120513': 1, '32319828': 6, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 1, '252017285': 10, '256201389': 0, '26110729': 4, '280120513': 1, '32319828': 7, '62426694': 4, 'cluster_1098574052_1098574061_247379905': 68}, 
26620.0, {'247379907': -7.0, '252017285': -3834.0, '256201389': 0, '26110729': -34.0, '280120513': 0, '32319828': -3297.0, '62426694': -29.0, 'cluster_1098574052_1098574061_247379905': -27975.0}, {'247379907': 1, '252017285': 6, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 6, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 1, '252017285': 10, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 8, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 70}, 
26630.0, {'247379907': 0, '252017285': -3934.0, '256201389': 0, '26110729': 0, '280120513': -2.0, '32319828': -3379.0, '62426694': -24.0, 'cluster_1098574052_1098574061_247379905': -28706.0}, {'247379907': 0, '252017285': 6, '256201389': 0, '26110729': 0, '280120513': 1, '32319828': 6, '62426694': 5, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 10, '256201389': 0, '26110729': 0, '280120513': 1, '32319828': 9, '62426694': 5, 'cluster_1098574052_1098574061_247379905': 75}, 
26640.0, {'247379907': 0, '252017285': -4034.0, '256201389': 0, '26110729': -6.0, '280120513': 0, '32319828': -3469.0, '62426694': -13.0, 'cluster_1098574052_1098574061_247379905': -29465.0}, {'247379907': 0, '252017285': 6, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 6, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 10, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 9, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 76}, 
26650.0, {'247379907': 0, '252017285': -4134.0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': -3573.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -30225.0}, {'247379907': 0, '252017285': 6, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 6, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 10, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 11, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 76}, 
26660.0, {'247379907': 0, '252017285': -4234.0, '256201389': 0, '26110729': -2.0, '280120513': 0, '32319828': -3683.0, '62426694': -16.0, 'cluster_1098574052_1098574061_247379905': -30991.0}, {'247379907': 0, '252017285': 6, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 6, '62426694': 4, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 10, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 11, '62426694': 4, 'cluster_1098574052_1098574061_247379905': 77}, 
26670.0, {'247379907': -6.0, '252017285': -4334.0, '256201389': 0, '26110729': 0, '280120513': -5.0, '32319828': -3793.0, '62426694': -11.0, 'cluster_1098574052_1098574061_247379905': -31769.0}, {'247379907': 1, '252017285': 6, '256201389': 0, '26110729': 0, '280120513': 1, '32319828': 6, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 1, '252017285': 10, '256201389': 0, '26110729': 0, '280120513': 1, '32319828': 11, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 78}, 
