25210.0, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, 
26150.0, {'247379907': -357.0, '252017285': -1599.0, '256201389': 0, '26110729': -339.0, '280120513': 0, '32319828': -134.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -13033.0}, {'247379907': 5, '252017285': 3, '256201389': 0, '26110729': 4, '280120513': 0, '32319828': 4, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 23}, {'247379907': 19, '252017285': 5, '256201389': 0, '26110729': 11, '280120513': 0, '32319828': 4, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 47}, 
26160.0, {'247379907': -580.0, '252017285': -1649.0, '256201389': 0, '26110729': -313.0, '280120513': 0, '32319828': -178.0, '62426694': -4.0, 'cluster_1098574052_1098574061_247379905': -13519.0}, {'247379907': 6, '252017285': 3, '256201389': 0, '26110729': 4, '280120513': 0, '32319828': 5, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 25}, {'247379907': 24, '252017285': 5, '256201389': 0, '26110729': 8, '280120513': 0, '32319828': 5, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 50}, 
26170.0, {'247379907': -317.0, '252017285': -1699.0, '256201389': 0, '26110729': -417.0, '280120513': 0, '32319828': -237.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -14027.0}, {'247379907': 7, '252017285': 3, '256201389': 0, '26110729': 4, '280120513': 0, '32319828': 6, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 26}, {'247379907': 14, '252017285': 5, '256201389': 0, '26110729': 13, '280120513': 0, '32319828': 6, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 52}, 
26180.0, {'247379907': -356.0, '252017285': -1749.0, '256201389': 0, '26110729': -125.0, '280120513': 0, '32319828': -297.0, '62426694': -2.0, 'cluster_1098574052_1098574061_247379905': -14567.0}, {'247379907': 6, '252017285': 3, '256201389': 0, '26110729': 8, '280120513': 0, '32319828': 6, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 29}, {'247379907': 20, '252017285': 5, '256201389': 0, '26110729': 10, '280120513': 0, '32319828': 6, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 55}, 
26190.0, {'247379907': -240.0, '252017285': -1799.0, '256201389': 0, '26110729': -153.0, '280120513': 0, '32319828': -357.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -15118.0}, {'247379907': 6, '252017285': 3, '256201389': 0, '26110729': 7, '280120513': 0, '32319828': 6, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 29}, {'247379907': 10, '252017285': 5, '256201389': 0, '26110729': 10, '280120513': 0, '32319828': 6, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 56}, 
26200.0, {'247379907': -218.0, '252017285': -1849.0, '256201389': 0, '26110729': -198.0, '280120513': 0, '32319828': -420.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -15698.0}, {'247379907': 3, '252017285': 3, '256201389': 0, '26110729': 7, '280120513': 0, '32319828': 7, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 31}, {'247379907': 13, '252017285': 5, '256201389': 0, '26110729': 12, '280120513': 0, '32319828': 7, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 59}, 
26210.0, {'247379907': -230.0, '252017285': -1899.0, '256201389': 0, '26110729': -350.0, '280120513': 0, '32319828': -490.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -16292.0}, {'247379907': 4, '252017285': 3, '256201389': 0, '26110729': 9, '280120513': 0, '32319828': 7, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 32}, {'247379907': 11, '252017285': 5, '256201389': 0, '26110729': 19, '280120513': 0, '32319828': 7, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 60}, 
26220.0, {'247379907': -223.0, '252017285': -1954.0, '256201389': 0, '26110729': -365.0, '280120513': 0, '32319828': -560.0, '62426694': -6.0, 'cluster_1098574052_1098574061_247379905': -16900.0}, {'247379907': 6, '252017285': 3, '256201389': 0, '26110729': 6, '280120513': 0, '32319828': 7, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 33}, {'247379907': 14, '252017285': 6, '256201389': 0, '26110729': 17, '280120513': 0, '32319828': 7, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 61}, 
26230.0, {'247379907': -363.0, '252017285': -2023.0, '256201389': 0, '26110729': -346.0, '280120513': -10.0, '32319828': -630.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -17513.0}, {'247379907': 6, '252017285': 4, '256201389': 0, '26110729': 6, '280120513': 1, '32319828': 7, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 34}, {'247379907': 14, '252017285': 7, '256201389': 0, '26110729': 15, '280120513': 1, '32319828': 7, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 62}, 
26240.0, {'247379907': -503.0, '252017285': -2095.0, '256201389': 0, '26110729': -383.0, '280120513': 0, '32319828': -700.0, '62426694': -9.0, 'cluster_1098574052_1098574061_247379905': -18139.0}, {'247379907': 6, '252017285': 5, '256201389': 0, '26110729': 6, '280120513': 0, '32319828': 7, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 14, '252017285': 8, '256201389': 0, '26110729': 18, '280120513': 0, '32319828': 7, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 63}, 
26250.0, {'247379907': -646.0, '252017285': -2175.0, '256201389': 0, '26110729': -361.0, '280120513': 0, '32319828': -770.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -18769.0}, {'247379907': 6, '252017285': 5, '256201389': 0, '26110729': 6, '280120513': 0, '32319828': 7, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 15, '252017285': 8, '256201389': 0, '26110729': 12, '280120513': 0, '32319828': 7, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 63}, 
26260.0, {'247379907': -796.0, '252017285': -2255.0, '256201389': 0, '26110729': -321.0, '280120513': 0, '32319828': -840.0, '62426694': -17.0, 'cluster_1098574052_1098574061_247379905': -19408.0}, {'247379907': 6, '252017285': 5, '256201389': 0, '26110729': 5, '280120513': 0, '32319828': 7, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 15, '252017285': 8, '256201389': 0, '26110729': 14, '280120513': 0, '32319828': 7, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 66}, 
26270.0, {'247379907': -305.0, '252017285': -2335.0, '256201389': 0, '26110729': -347.0, '280120513': -22.0, '32319828': -910.0, '62426694': -10.0, 'cluster_1098574052_1098574061_247379905': -20068.0}, {'247379907': 4, '252017285': 5, '256201389': 0, '26110729': 5, '280120513': 3, '32319828': 7, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 7, '252017285': 8, '256201389': 0, '26110729': 12, '280120513': 3, '32319828': 7, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 66}, 
26280.0, {'247379907': -385.0, '252017285': -2415.0, '256201389': 0, '26110729': -431.0, '280120513': 0, '32319828': -980.0, '62426694': -42.0, 'cluster_1098574052_1098574061_247379905': -20740.0}, {'247379907': 5, '252017285': 5, '256201389': 0, '26110729': 4, '280120513': 0, '32319828': 7, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 10, '252017285': 8, '256201389': 0, '26110729': 11, '280120513': 0, '32319828': 7, '62426694': 4, 'cluster_1098574052_1098574061_247379905': 68}, 
26290.0, {'247379907': -499.0, '252017285': -2495.0, '256201389': 0, '26110729': -513.0, '280120513': -8.0, '32319828': -1050.0, '62426694': -50.0, 'cluster_1098574052_1098574061_247379905': -21427.0}, {'247379907': 9, '252017285': 5, '256201389': 0, '26110729': 5, '280120513': 1, '32319828': 7, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 14, '252017285': 8, '256201389': 0, '26110729': 12, '280120513': 1, '32319828': 7, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 69}, 
26300.0, {'247379907': -639.0, '252017285': -2575.0, '256201389': 0, '26110729': -651.0, '280120513': -1.0, '32319828': -1120.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -22117.0}, {'247379907': 9, '252017285': 5, '256201389': 0, '26110729': 5, '280120513': 1, '32319828': 7, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 14, '252017285': 8, '256201389': 0, '26110729': 17, '280120513': 1, '32319828': 7, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 69}, 
26310.0, {'247379907': -797.0, '252017285': -2655.0, '256201389': 0, '26110729': -753.0, '280120513': 0, '32319828': -1190.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -22807.0}, {'247379907': 9, '252017285': 5, '256201389': 0, '26110729': 6, '280120513': 0, '32319828': 7, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 17, '252017285': 8, '256201389': 0, '26110729': 18, '280120513': 0, '32319828': 7, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 69}, 
26320.0, {'247379907': -967.0, '252017285': -2735.0, '256201389': 0, '26110729': -890.0, '280120513': 0, '32319828': -1260.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -23497.0}, {'247379907': 9, '252017285': 5, '256201389': 0, '26110729': 5, '280120513': 0, '32319828': 7, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 17, '252017285': 8, '256201389': 0, '26110729': 16, '280120513': 0, '32319828': 7, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 69}, 
26330.0, {'247379907': -1146.0, '252017285': -2815.0, '256201389': 0, '26110729': -1060.0, '280120513': -1.0, '32319828': -1330.0, '62426694': -7.0, 'cluster_1098574052_1098574061_247379905': -24197.0}, {'247379907': 10, '252017285': 5, '256201389': 0, '26110729': 5, '280120513': 1, '32319828': 7, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 19, '252017285': 8, '256201389': 0, '26110729': 18, '280120513': 1, '32319828': 7, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 70}, 
26340.0, {'247379907': -1336.0, '252017285': -2895.0, '256201389': 0, '26110729': -1158.0, '280120513': 0, '32319828': -1400.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -24897.0}, {'247379907': 10, '252017285': 5, '256201389': 0, '26110729': 7, '280120513': 0, '32319828': 7, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 19, '252017285': 8, '256201389': 0, '26110729': 19, '280120513': 0, '32319828': 7, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 70}, 
26350.0, {'247379907': -1526.0, '252017285': -2975.0, '256201389': 0, '26110729': -1309.0, '280120513': 0, '32319828': -1470.0, '62426694': -7.0, 'cluster_1098574052_1098574061_247379905': -25597.0}, {'247379907': 10, '252017285': 5, '256201389': 0, '26110729': 8, '280120513': 0, '32319828': 7, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 19, '252017285': 8, '256201389': 0, '26110729': 20, '280120513': 0, '32319828': 7, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 70}, 
26360.0, {'247379907': -1717.0, '252017285': -3055.0, '256201389': 0, '26110729': -1459.0, '280120513': 0, '32319828': -1540.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -26297.0}, {'247379907': 10, '252017285': 5, '256201389': 0, '26110729': 8, '280120513': 0, '32319828': 7, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 20, '252017285': 8, '256201389': 0, '26110729': 20, '280120513': 0, '32319828': 7, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 70}, 
26370.0, {'247379907': -1929.0, '252017285': -3135.0, '256201389': 0, '26110729': -1588.0, '280120513': 0, '32319828': -1616.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -26997.0}, {'247379907': 12, '252017285': 5, '256201389': 0, '26110729': 6, '280120513': 0, '32319828': 7, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 22, '252017285': 8, '256201389': 0, '26110729': 20, '280120513': 0, '32319828': 8, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 70}, 
26380.0, {'247379907': -2161.0, '252017285': -3215.0, '256201389': 0, '26110729': -1802.0, '280120513': 0, '32319828': -1696.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -27697.0}, {'247379907': 14, '252017285': 5, '256201389': 0, '26110729': 6, '280120513': 0, '32319828': 7, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 25, '252017285': 8, '256201389': 0, '26110729': 23, '280120513': 0, '32319828': 8, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 70}, 
26390.0, {'247379907': -2413.0, '252017285': -3295.0, '256201389': 0, '26110729': -1898.0, '280120513': -8.0, '32319828': -1776.0, '62426694': -1.0, 'cluster_1098574052_1098574061_247379905': -28397.0}, {'247379907': 14, '252017285': 5, '256201389': 0, '26110729': 8, '280120513': 1, '32319828': 7, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 26, '252017285': 8, '256201389': 0, '26110729': 23, '280120513': 1, '32319828': 8, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 70}, 
26400.0, {'247379907': -2673.0, '252017285': -3375.0, '256201389': 0, '26110729': -2015.0, '280120513': -1.0, '32319828': -1856.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -29097.0}, {'247379907': 14, '252017285': 5, '256201389': 0, '26110729': 6, '280120513': 1, '32319828': 7, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 26, '252017285': 8, '256201389': 0, '26110729': 22, '280120513': 1, '32319828': 8, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 70}, 
26410.0, {'247379907': -2950.0, '252017285': -3455.0, '256201389': 0, '26110729': -2238.0, '280120513': 0, '32319828': -1936.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -29797.0}, {'247379907': 15, '252017285': 5, '256201389': 0, '26110729': 7, '280120513': 0, '32319828': 7, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 28, '252017285': 8, '256201389': 0, '26110729': 24, '280120513': 0, '32319828': 8, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 70}, 
26420.0, {'247379907': -3237.0, '252017285': -3535.0, '256201389': 0, '26110729': -2509.0, '280120513': 0, '32319828': -2016.0, '62426694': -17.0, 'cluster_1098574052_1098574061_247379905': -30497.0}, {'247379907': 15, '252017285': 5, '256201389': 0, '26110729': 11, '280120513': 0, '32319828': 7, '62426694': 4, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 29, '252017285': 8, '256201389': 0, '26110729': 31, '280120513': 0, '32319828': 8, '62426694': 4, 'cluster_1098574052_1098574061_247379905': 70}, 
26430.0, {'247379907': -3527.0, '252017285': -3615.0, '256201389': 0, '26110729': -2684.0, '280120513': -4.0, '32319828': -2096.0, '62426694': -15.0, 'cluster_1098574052_1098574061_247379905': -31197.0}, {'247379907': 15, '252017285': 5, '256201389': 0, '26110729': 16, '280120513': 2, '32319828': 7, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 29, '252017285': 8, '256201389': 0, '26110729': 35, '280120513': 2, '32319828': 8, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 70}, 
26440.0, {'247379907': -3818.0, '252017285': -3695.0, '256201389': 0, '26110729': -2977.0, '280120513': 0, '32319828': -2176.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -31897.0}, {'247379907': 16, '252017285': 5, '256201389': 0, '26110729': 20, '280120513': 0, '32319828': 7, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 30, '252017285': 8, '256201389': 0, '26110729': 39, '280120513': 0, '32319828': 8, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 70}, 
26450.0, {'247379907': -4121.0, '252017285': -3775.0, '256201389': 0, '26110729': -3169.0, '280120513': 0, '32319828': -2256.0, '62426694': -16.0, 'cluster_1098574052_1098574061_247379905': -32597.0}, {'247379907': 16, '252017285': 5, '256201389': 0, '26110729': 21, '280120513': 0, '32319828': 7, '62426694': 4, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 31, '252017285': 8, '256201389': 0, '26110729': 40, '280120513': 0, '32319828': 8, '62426694': 4, 'cluster_1098574052_1098574061_247379905': 70}, 
26460.0, {'247379907': -4447.0, '252017285': -3859.0, '256201389': 0, '26110729': -3378.0, '280120513': -3.0, '32319828': -2336.0, '62426694': -19.0, 'cluster_1098574052_1098574061_247379905': -33297.0}, {'247379907': 17, '252017285': 5, '256201389': 0, '26110729': 15, '280120513': 1, '32319828': 7, '62426694': 4, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 33, '252017285': 9, '256201389': 0, '26110729': 34, '280120513': 1, '32319828': 8, '62426694': 4, 'cluster_1098574052_1098574061_247379905': 70}, 
26470.0, {'247379907': -4777.0, '252017285': -3949.0, '256201389': 0, '26110729': -3584.0, '280120513': 0, '32319828': -2416.0, '62426694': -13.0, 'cluster_1098574052_1098574061_247379905': -33997.0}, {'247379907': 17, '252017285': 5, '256201389': 0, '26110729': 12, '280120513': 0, '32319828': 7, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 33, '252017285': 9, '256201389': 0, '26110729': 31, '280120513': 0, '32319828': 8, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 70}, 
26480.0, {'247379907': -5111.0, '252017285': -4039.0, '256201389': 0, '26110729': -3690.0, '280120513': 0, '32319828': -2496.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -34697.0}, {'247379907': 18, '252017285': 5, '256201389': 0, '26110729': 8, '280120513': 0, '32319828': 7, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 35, '252017285': 9, '256201389': 0, '26110729': 27, '280120513': 0, '32319828': 8, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 70}, 
26490.0, {'247379907': -5461.0, '252017285': -4129.0, '256201389': 0, '26110729': -3902.0, '280120513': 0, '32319828': -2576.0, '62426694': -12.0, 'cluster_1098574052_1098574061_247379905': -35397.0}, {'247379907': 18, '252017285': 5, '256201389': 0, '26110729': 7, '280120513': 0, '32319828': 7, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 35, '252017285': 9, '256201389': 0, '26110729': 26, '280120513': 0, '32319828': 8, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 70}, 
26500.0, {'247379907': -5811.0, '252017285': -4219.0, '256201389': 0, '26110729': -4185.0, '280120513': 0, '32319828': -2656.0, '62426694': -6.0, 'cluster_1098574052_1098574061_247379905': -36097.0}, {'247379907': 18, '252017285': 5, '256201389': 0, '26110729': 10, '280120513': 0, '32319828': 7, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 35, '252017285': 9, '256201389': 0, '26110729': 31, '280120513': 0, '32319828': 8, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 70}, 
26510.0, {'247379907': -6161.0, '252017285': -4309.0, '256201389': 0, '26110729': -4277.0, '280120513': -1.0, '32319828': -2736.0, '62426694': -12.0, 'cluster_1098574052_1098574061_247379905': -36797.0}, {'247379907': 18, '252017285': 5, '256201389': 0, '26110729': 12, '280120513': 1, '32319828': 7, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 35, '252017285': 9, '256201389': 0, '26110729': 31, '280120513': 1, '32319828': 8, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 70}, 
26520.0, {'247379907': -6512.0, '252017285': -4399.0, '256201389': 0, '26110729': -4506.0, '280120513': 0, '32319828': -2816.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -37497.0}, {'247379907': 19, '252017285': 5, '256201389': 0, '26110729': 11, '280120513': 0, '32319828': 7, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 36, '252017285': 9, '256201389': 0, '26110729': 30, '280120513': 0, '32319828': 8, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 70}, 
26530.0, {'247379907': -6901.0, '252017285': -4489.0, '256201389': 0, '26110729': -4546.0, '280120513': -2.0, '32319828': -2896.0, '62426694': -14.0, 'cluster_1098574052_1098574061_247379905': -38197.0}, {'247379907': 20, '252017285': 5, '256201389': 0, '26110729': 8, '280120513': 1, '32319828': 7, '62426694': 4, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 40, '252017285': 9, '256201389': 0, '26110729': 27, '280120513': 1, '32319828': 8, '62426694': 4, 'cluster_1098574052_1098574061_247379905': 70}, 
26540.0, {'247379907': -7317.0, '252017285': -4579.0, '256201389': 0, '26110729': -4832.0, '280120513': -10.0, '32319828': -2976.0, '62426694': -11.0, 'cluster_1098574052_1098574061_247379905': -38897.0}, {'247379907': 22, '252017285': 5, '256201389': 0, '26110729': 8, '280120513': 2, '32319828': 7, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 43, '252017285': 9, '256201389': 0, '26110729': 31, '280120513': 2, '32319828': 8, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 70}, 
26550.0, {'247379907': -5775.0, '252017285': -4672.0, '256201389': 0, '26110729': -4950.0, '280120513': -30.0, '32319828': -3056.0, '62426694': -27.0, 'cluster_1098574052_1098574061_247379905': -39597.0}, {'247379907': 20, '252017285': 5, '256201389': 0, '26110729': 6, '280120513': 2, '32319828': 7, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 38, '252017285': 10, '256201389': 0, '26110729': 29, '280120513': 2, '32319828': 8, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 70}, 
26560.0, {'247379907': -4479.0, '252017285': -4773.0, '256201389': 0, '26110729': -4935.0, '280120513': -67.0, '32319828': -3136.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -40297.0}, {'247379907': 16, '252017285': 6, '256201389': 0, '26110729': 6, '280120513': 4, '32319828': 7, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 33, '252017285': 11, '256201389': 0, '26110729': 25, '280120513': 4, '32319828': 8, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 70}, 
26570.0, {'247379907': -3692.0, '252017285': -4883.0, '256201389': 0, '26110729': -5195.0, '280120513': -112.0, '32319828': -3216.0, '62426694': -18.0, 'cluster_1098574052_1098574061_247379905': -40997.0}, {'247379907': 13, '252017285': 6, '256201389': 0, '26110729': 6, '280120513': 6, '32319828': 7, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 30, '252017285': 11, '256201389': 0, '26110729': 27, '280120513': 6, '32319828': 8, '62426694': 4, 'cluster_1098574052_1098574061_247379905': 70}, 
26580.0, {'247379907': -3355.0, '252017285': -4993.0, '256201389': 0, '26110729': -5501.0, '280120513': -34.0, '32319828': -3296.0, '62426694': -61.0, 'cluster_1098574052_1098574061_247379905': -41697.0}, {'247379907': 13, '252017285': 6, '256201389': 0, '26110729': 11, '280120513': 2, '32319828': 7, '62426694': 4, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 28, '252017285': 11, '256201389': 0, '26110729': 33, '280120513': 2, '32319828': 8, '62426694': 5, 'cluster_1098574052_1098574061_247379905': 70}, 
26590.0, {'247379907': -2653.0, '252017285': -5103.0, '256201389': 0, '26110729': -5669.0, '280120513': -65.0, '32319828': -3376.0, '62426694': -23.0, 'cluster_1098574052_1098574061_247379905': -42397.0}, {'247379907': 10, '252017285': 6, '256201389': 0, '26110729': 13, '280120513': 5, '32319828': 7, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 24, '252017285': 11, '256201389': 0, '26110729': 33, '280120513': 5, '32319828': 8, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 70}, 
26600.0, {'247379907': -2121.0, '252017285': -5213.0, '256201389': 0, '26110729': -5872.0, '280120513': -127.0, '32319828': -3456.0, '62426694': -43.0, 'cluster_1098574052_1098574061_247379905': -43097.0}, {'247379907': 9, '252017285': 6, '256201389': 0, '26110729': 12, '280120513': 7, '32319828': 7, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 21, '252017285': 11, '256201389': 0, '26110729': 33, '280120513': 8, '32319828': 8, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 70}, 
26610.0, {'247379907': -1911.0, '252017285': -5323.0, '256201389': 0, '26110729': -5987.0, '280120513': -207.0, '32319828': -3536.0, '62426694': -73.0, 'cluster_1098574052_1098574061_247379905': -43799.0}, {'247379907': 6, '252017285': 6, '256201389': 0, '26110729': 8, '280120513': 7, '32319828': 7, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 17, '252017285': 11, '256201389': 0, '26110729': 30, '280120513': 8, '32319828': 8, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 71}, 
26620.0, {'247379907': -1751.0, '252017285': -5433.0, '256201389': 0, '26110729': -2170.0, '280120513': -123.0, '32319828': -3624.0, '62426694': -104.0, 'cluster_1098574052_1098574061_247379905': -44509.0}, {'247379907': 7, '252017285': 6, '256201389': 0, '26110729': 7, '280120513': 4, '32319828': 7, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 14, '252017285': 11, '256201389': 0, '26110729': 20, '280120513': 4, '32319828': 9, '62426694': 4, 'cluster_1098574052_1098574061_247379905': 71}, 
26630.0, {'247379907': -1532.0, '252017285': -5543.0, '256201389': 0, '26110729': -2243.0, '280120513': -163.0, '32319828': -3715.0, '62426694': -182.0, 'cluster_1098574052_1098574061_247379905': -45241.0}, {'247379907': 6, '252017285': 6, '256201389': 0, '26110729': 5, '280120513': 4, '32319828': 7, '62426694': 8, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 14, '252017285': 11, '256201389': 0, '26110729': 19, '280120513': 4, '32319828': 10, '62426694': 10, 'cluster_1098574052_1098574061_247379905': 76}, 
26640.0, {'247379907': -1619.0, '252017285': -5653.0, '256201389': 0, '26110729': -2441.0, '280120513': -203.0, '32319828': -3815.0, '62426694': -217.0, 'cluster_1098574052_1098574061_247379905': -46039.0}, {'247379907': 7, '252017285': 6, '256201389': 0, '26110729': 5, '280120513': 4, '32319828': 7, '62426694': 7, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 14, '252017285': 11, '256201389': 0, '26110729': 20, '280120513': 4, '32319828': 10, '62426694': 11, 'cluster_1098574052_1098574061_247379905': 83}, 
26650.0, {'247379907': -1528.0, '252017285': -5763.0, '256201389': 0, '26110729': -2460.0, '280120513': -245.0, '32319828': -3930.0, '62426694': -172.0, 'cluster_1098574052_1098574061_247379905': -46884.0}, {'247379907': 7, '252017285': 6, '256201389': 0, '26110729': 6, '280120513': 5, '32319828': 7, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 14, '252017285': 11, '256201389': 0, '26110729': 18, '280120513': 5, '32319828': 12, '62426694': 4, 'cluster_1098574052_1098574061_247379905': 85}, 
