25210.0, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, 
26150.0, {'247379907': -92.0, '252017285': 0, '256201389': 0, '26110729': -139.0, '280120513': -1.0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -1.0}, {'247379907': 4, '252017285': 0, '256201389': 0, '26110729': 6, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 1}, {'247379907': 6, '252017285': 0, '256201389': 0, '26110729': 7, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 1}, 
26160.0, {'247379907': -34.0, '252017285': -5.0, '256201389': 0, '26110729': -95.0, '280120513': 0, '32319828': 0, '62426694': -2.0, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 2, '252017285': 1, '256201389': 0, '26110729': 3, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 4, '252017285': 1, '256201389': 0, '26110729': 5, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 0}, 
26170.0, {'247379907': -39.0, '252017285': -22.0, '256201389': 0, '26110729': -95.0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -6.0}, {'247379907': 3, '252017285': 3, '256201389': 0, '26110729': 3, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 1}, {'247379907': 3, '252017285': 3, '256201389': 0, '26110729': 6, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 1}, 
26180.0, {'247379907': -24.0, '252017285': -3.0, '256201389': 0, '26110729': -45.0, '280120513': 0, '32319828': 0, '62426694': -2.0, 'cluster_1098574052_1098574061_247379905': -14.0}, {'247379907': 2, '252017285': 1, '256201389': 0, '26110729': 4, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 3}, {'247379907': 4, '252017285': 1, '256201389': 0, '26110729': 6, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 4}, 
26190.0, {'247379907': -99.0, '252017285': -13.0, '256201389': 0, '26110729': -87.0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -71.0}, {'247379907': 4, '252017285': 1, '256201389': 0, '26110729': 8, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 3}, {'247379907': 10, '252017285': 1, '256201389': 0, '26110729': 10, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 6}, 
26200.0, {'247379907': -175.0, '252017285': -23.0, '256201389': 0, '26110729': -109.0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -143.0}, {'247379907': 3, '252017285': 1, '256201389': 0, '26110729': 5, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 5}, {'247379907': 12, '252017285': 1, '256201389': 0, '26110729': 11, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 8}, 
26210.0, {'247379907': -47.0, '252017285': -38.0, '256201389': 0, '26110729': -160.0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -225.0}, {'247379907': 2, '252017285': 2, '256201389': 0, '26110729': 5, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 6}, {'247379907': 2, '252017285': 2, '256201389': 0, '26110729': 9, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 9}, 
26220.0, {'247379907': -9.0, '252017285': -61.0, '256201389': 0, '26110729': -161.0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -321.0}, {'247379907': 1, '252017285': 2, '256201389': 0, '26110729': 3, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 7}, {'247379907': 1, '252017285': 3, '256201389': 0, '26110729': 8, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 10}, 
26230.0, {'247379907': -23.0, '252017285': -34.0, '256201389': 0, '26110729': -171.0, '280120513': 0, '32319828': 0, '62426694': -2.0, 'cluster_1098574052_1098574061_247379905': -460.0}, {'247379907': 1, '252017285': 1, '256201389': 0, '26110729': 5, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 8}, {'247379907': 2, '252017285': 3, '256201389': 0, '26110729': 11, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 16}, 
26240.0, {'247379907': -43.0, '252017285': -35.0, '256201389': 0, '26110729': -78.0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -621.0}, {'247379907': 1, '252017285': 1, '256201389': 0, '26110729': 3, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 9}, {'247379907': 2, '252017285': 1, '256201389': 0, '26110729': 7, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 17}, 
26250.0, {'247379907': -71.0, '252017285': -52.0, '256201389': 0, '26110729': -95.0, '280120513': 0, '32319828': 0, '62426694': -6.0, 'cluster_1098574052_1098574061_247379905': -798.0}, {'247379907': 2, '252017285': 1, '256201389': 0, '26110729': 4, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 11}, {'247379907': 3, '252017285': 2, '256201389': 0, '26110729': 6, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 19}, 
26260.0, {'247379907': -108.0, '252017285': -72.0, '256201389': 0, '26110729': -33.0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -1000.0}, {'247379907': 2, '252017285': 1, '256201389': 0, '26110729': 3, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 12}, {'247379907': 4, '252017285': 2, '256201389': 0, '26110729': 5, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 22}, 
26270.0, {'247379907': -7.0, '252017285': -97.0, '256201389': 0, '26110729': -22.0, '280120513': -1.0, '32319828': 0, '62426694': -5.0, 'cluster_1098574052_1098574061_247379905': -1254.0}, {'247379907': 3, '252017285': 2, '256201389': 0, '26110729': 1, '280120513': 1, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 16}, {'247379907': 3, '252017285': 3, '256201389': 0, '26110729': 2, '280120513': 1, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 28}, 
26280.0, {'247379907': 0, '252017285': -136.0, '256201389': 0, '26110729': -30.0, '280120513': 0, '32319828': -20.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -1559.0}, {'247379907': 0, '252017285': 3, '256201389': 0, '26110729': 5, '280120513': 0, '32319828': 4, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 19}, {'247379907': 0, '252017285': 4, '256201389': 0, '26110729': 6, '280120513': 0, '32319828': 4, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 31}, 
26290.0, {'247379907': 0, '252017285': -187.0, '256201389': 0, '26110729': -60.0, '280120513': -7.0, '32319828': -69.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -1872.0}, {'247379907': 0, '252017285': 5, '256201389': 0, '26110729': 7, '280120513': 1, '32319828': 5, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 20}, {'247379907': 0, '252017285': 6, '256201389': 0, '26110729': 7, '280120513': 2, '32319828': 5, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 32}, 
26300.0, {'247379907': -1.0, '252017285': -252.0, '256201389': 0, '26110729': -113.0, '280120513': -11.0, '32319828': -133.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -2228.0}, {'247379907': 1, '252017285': 6, '256201389': 0, '26110729': 8, '280120513': 1, '32319828': 7, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 23}, {'247379907': 1, '252017285': 7, '256201389': 0, '26110729': 9, '280120513': 1, '32319828': 7, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 38}, 
26310.0, {'247379907': -6.0, '252017285': -323.0, '256201389': 0, '26110729': -109.0, '280120513': 0, '32319828': -203.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -2615.0}, {'247379907': 1, '252017285': 7, '256201389': 0, '26110729': 4, '280120513': 0, '32319828': 7, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 24}, {'247379907': 1, '252017285': 8, '256201389': 0, '26110729': 7, '280120513': 0, '32319828': 7, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 39}, 
26320.0, {'247379907': -26.0, '252017285': -405.0, '256201389': 0, '26110729': -111.0, '280120513': 0, '32319828': -273.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -3005.0}, {'247379907': 1, '252017285': 8, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 7, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 24}, {'247379907': 2, '252017285': 9, '256201389': 0, '26110729': 5, '280120513': 0, '32319828': 7, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 39}, 
26330.0, {'247379907': -46.0, '252017285': -505.0, '256201389': 0, '26110729': -120.0, '280120513': -2.0, '32319828': -343.0, '62426694': -15.0, 'cluster_1098574052_1098574061_247379905': -3395.0}, {'247379907': 1, '252017285': 9, '256201389': 0, '26110729': 1, '280120513': 1, '32319828': 7, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 24}, {'247379907': 2, '252017285': 10, '256201389': 0, '26110729': 4, '280120513': 1, '32319828': 7, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 39}, 
26340.0, {'247379907': -81.0, '252017285': -610.0, '256201389': 0, '26110729': -57.0, '280120513': -5.0, '32319828': -413.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -3785.0}, {'247379907': 2, '252017285': 10, '256201389': 0, '26110729': 4, '280120513': 1, '32319828': 7, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 24}, {'247379907': 4, '252017285': 11, '256201389': 0, '26110729': 5, '280120513': 1, '32319828': 7, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 39}, 
26350.0, {'247379907': -20.0, '252017285': -720.0, '256201389': 0, '26110729': -33.0, '280120513': -15.0, '32319828': -483.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -4194.0}, {'247379907': 1, '252017285': 10, '256201389': 0, '26110729': 5, '280120513': 1, '32319828': 7, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 25}, {'247379907': 1, '252017285': 11, '256201389': 0, '26110729': 5, '280120513': 1, '32319828': 7, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 42}, 
26360.0, {'247379907': 0, '252017285': -830.0, '256201389': 0, '26110729': -94.0, '280120513': 0, '32319828': -553.0, '62426694': -3.0, 'cluster_1098574052_1098574061_247379905': -4617.0}, {'247379907': 0, '252017285': 10, '256201389': 0, '26110729': 8, '280120513': 0, '32319828': 7, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 26}, {'247379907': 0, '252017285': 11, '256201389': 0, '26110729': 8, '280120513': 0, '32319828': 7, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 43}, 
26370.0, {'247379907': 0, '252017285': -940.0, '256201389': 0, '26110729': -121.0, '280120513': 0, '32319828': -630.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -5047.0}, {'247379907': 0, '252017285': 10, '256201389': 0, '26110729': 9, '280120513': 0, '32319828': 7, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 26}, {'247379907': 0, '252017285': 11, '256201389': 0, '26110729': 10, '280120513': 0, '32319828': 8, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 43}, 
26380.0, {'247379907': -3.0, '252017285': -1050.0, '256201389': 0, '26110729': -93.0, '280120513': -2.0, '32319828': -710.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -5477.0}, {'247379907': 1, '252017285': 10, '256201389': 0, '26110729': 4, '280120513': 1, '32319828': 7, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 26}, {'247379907': 1, '252017285': 11, '256201389': 0, '26110729': 6, '280120513': 1, '32319828': 8, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 43}, 
26390.0, {'247379907': 0, '252017285': -1160.0, '256201389': 0, '26110729': -49.0, '280120513': 0, '32319828': -790.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -5907.0}, {'247379907': 0, '252017285': 10, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 7, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 26}, {'247379907': 0, '252017285': 11, '256201389': 0, '26110729': 3, '280120513': 0, '32319828': 8, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 43}, 
26400.0, {'247379907': 0, '252017285': -1270.0, '256201389': 0, '26110729': -9.0, '280120513': 0, '32319828': -870.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -6337.0}, {'247379907': 0, '252017285': 10, '256201389': 0, '26110729': 3, '280120513': 0, '32319828': 7, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 26}, {'247379907': 0, '252017285': 11, '256201389': 0, '26110729': 3, '280120513': 0, '32319828': 8, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 43}, 
26410.0, {'247379907': 0, '252017285': -1380.0, '256201389': 0, '26110729': -2.0, '280120513': 0, '32319828': -950.0, '62426694': -11.0, 'cluster_1098574052_1098574061_247379905': -6767.0}, {'247379907': 0, '252017285': 10, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 7, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 26}, {'247379907': 0, '252017285': 11, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 8, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 43}, 
26420.0, {'247379907': -6.0, '252017285': -1490.0, '256201389': 0, '26110729': -20.0, '280120513': 0, '32319828': -1030.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -7197.0}, {'247379907': 1, '252017285': 10, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 7, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 26}, {'247379907': 1, '252017285': 11, '256201389': 0, '26110729': 3, '280120513': 0, '32319828': 8, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 43}, 
26430.0, {'247379907': 0, '252017285': -1610.0, '256201389': 0, '26110729': -39.0, '280120513': -7.0, '32319828': -1110.0, '62426694': -2.0, 'cluster_1098574052_1098574061_247379905': -7627.0}, {'247379907': 0, '252017285': 12, '256201389': 0, '26110729': 5, '280120513': 2, '32319828': 7, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 26}, {'247379907': 0, '252017285': 13, '256201389': 0, '26110729': 6, '280120513': 2, '32319828': 8, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 43}, 
26440.0, {'247379907': 0, '252017285': -1740.0, '256201389': 0, '26110729': -72.0, '280120513': 0, '32319828': -1190.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -8065.0}, {'247379907': 0, '252017285': 12, '256201389': 0, '26110729': 7, '280120513': 0, '32319828': 7, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 28}, {'247379907': 0, '252017285': 13, '256201389': 0, '26110729': 7, '280120513': 0, '32319828': 8, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 46}, 
26450.0, {'247379907': -2.0, '252017285': -1870.0, '256201389': 0, '26110729': -107.0, '280120513': 0, '32319828': -1270.0, '62426694': -18.0, 'cluster_1098574052_1098574061_247379905': -8525.0}, {'247379907': 1, '252017285': 12, '256201389': 0, '26110729': 6, '280120513': 0, '32319828': 7, '62426694': 4, 'cluster_1098574052_1098574061_247379905': 28}, {'247379907': 1, '252017285': 13, '256201389': 0, '26110729': 7, '280120513': 0, '32319828': 8, '62426694': 4, 'cluster_1098574052_1098574061_247379905': 46}, 
26460.0, {'247379907': 0, '252017285': -2003.0, '256201389': 0, '26110729': -114.0, '280120513': 0, '32319828': -1350.0, '62426694': -12.0, 'cluster_1098574052_1098574061_247379905': -8986.0}, {'247379907': 0, '252017285': 12, '256201389': 0, '26110729': 4, '280120513': 0, '32319828': 7, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 29}, {'247379907': 0, '252017285': 14, '256201389': 0, '26110729': 5, '280120513': 0, '32319828': 8, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 47}, 
26470.0, {'247379907': 0, '252017285': -2143.0, '256201389': 0, '26110729': -27.0, '280120513': -10.0, '32319828': -1430.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -9464.0}, {'247379907': 0, '252017285': 12, '256201389': 0, '26110729': 1, '280120513': 1, '32319828': 7, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 30}, {'247379907': 0, '252017285': 14, '256201389': 0, '26110729': 1, '280120513': 1, '32319828': 8, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 48}, 
26480.0, {'247379907': 0, '252017285': -2283.0, '256201389': 0, '26110729': -8.0, '280120513': -6.0, '32319828': -1510.0, '62426694': -18.0, 'cluster_1098574052_1098574061_247379905': -9951.0}, {'247379907': 0, '252017285': 12, '256201389': 0, '26110729': 2, '280120513': 2, '32319828': 7, '62426694': 4, 'cluster_1098574052_1098574061_247379905': 30}, {'247379907': 0, '252017285': 14, '256201389': 0, '26110729': 3, '280120513': 2, '32319828': 8, '62426694': 4, 'cluster_1098574052_1098574061_247379905': 49}, 
26490.0, {'247379907': -4.0, '252017285': -2423.0, '256201389': 0, '26110729': -19.0, '280120513': 0, '32319828': -1590.0, '62426694': -5.0, 'cluster_1098574052_1098574061_247379905': -10444.0}, {'247379907': 1, '252017285': 12, '256201389': 0, '26110729': 5, '280120513': 0, '32319828': 7, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 31}, {'247379907': 1, '252017285': 14, '256201389': 0, '26110729': 5, '280120513': 0, '32319828': 8, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 50}, 
26500.0, {'247379907': 0, '252017285': -2563.0, '256201389': 0, '26110729': -24.0, '280120513': 0, '32319828': -1670.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -10959.0}, {'247379907': 0, '252017285': 12, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 7, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 33}, {'247379907': 0, '252017285': 14, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 8, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 52}, 
26510.0, {'247379907': 0, '252017285': -2703.0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': -1750.0, '62426694': -14.0, 'cluster_1098574052_1098574061_247379905': -11479.0}, {'247379907': 0, '252017285': 12, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 7, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 33}, {'247379907': 0, '252017285': 14, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 8, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 52}, 
26520.0, {'247379907': 0, '252017285': -2843.0, '256201389': 0, '26110729': -21.0, '280120513': 0, '32319828': -1830.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -11999.0}, {'247379907': 0, '252017285': 12, '256201389': 0, '26110729': 3, '280120513': 0, '32319828': 7, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 33}, {'247379907': 0, '252017285': 14, '256201389': 0, '26110729': 5, '280120513': 0, '32319828': 8, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 52}, 
26530.0, {'247379907': -2.0, '252017285': -2983.0, '256201389': 0, '26110729': -11.0, '280120513': -8.0, '32319828': -1910.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -12519.0}, {'247379907': 1, '252017285': 12, '256201389': 0, '26110729': 1, '280120513': 1, '32319828': 7, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 33}, {'247379907': 1, '252017285': 14, '256201389': 0, '26110729': 1, '280120513': 2, '32319828': 8, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 52}, 
26540.0, {'247379907': 0, '252017285': -3123.0, '256201389': 0, '26110729': 0, '280120513': -28.0, '32319828': -1990.0, '62426694': -22.0, 'cluster_1098574052_1098574061_247379905': -13039.0}, {'247379907': 0, '252017285': 12, '256201389': 0, '26110729': 0, '280120513': 2, '32319828': 7, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 33}, {'247379907': 0, '252017285': 14, '256201389': 0, '26110729': 0, '280120513': 4, '32319828': 8, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 52}, 
26550.0, {'247379907': 0, '252017285': -3265.0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': -2070.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -13559.0}, {'247379907': 0, '252017285': 12, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 7, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 33}, {'247379907': 0, '252017285': 15, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 8, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 52}, 
26560.0, {'247379907': 0, '252017285': -3415.0, '256201389': 0, '26110729': -19.0, '280120513': 0, '32319828': -2150.0, '62426694': -13.0, 'cluster_1098574052_1098574061_247379905': -14079.0}, {'247379907': 0, '252017285': 12, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 7, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 33}, {'247379907': 0, '252017285': 15, '256201389': 0, '26110729': 3, '280120513': 0, '32319828': 8, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 52}, 
26570.0, {'247379907': 0, '252017285': -3575.0, '256201389': 0, '26110729': 0, '280120513': -7.0, '32319828': -2230.0, '62426694': -9.0, 'cluster_1098574052_1098574061_247379905': -14599.0}, {'247379907': 0, '252017285': 12, '256201389': 0, '26110729': 0, '280120513': 1, '32319828': 7, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 33}, {'247379907': 0, '252017285': 16, '256201389': 0, '26110729': 0, '280120513': 1, '32319828': 8, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 52}, 
26580.0, {'247379907': 0, '252017285': -3735.0, '256201389': 0, '26110729': -28.0, '280120513': 0, '32319828': -2310.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -15126.0}, {'247379907': 0, '252017285': 12, '256201389': 0, '26110729': 5, '280120513': 0, '32319828': 7, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 33}, {'247379907': 0, '252017285': 16, '256201389': 0, '26110729': 6, '280120513': 0, '32319828': 8, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 53}, 
26590.0, {'247379907': -10.0, '252017285': -3895.0, '256201389': 0, '26110729': -32.0, '280120513': -15.0, '32319828': -2390.0, '62426694': -13.0, 'cluster_1098574052_1098574061_247379905': -15666.0}, {'247379907': 1, '252017285': 12, '256201389': 0, '26110729': 4, '280120513': 3, '32319828': 7, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 33}, {'247379907': 1, '252017285': 16, '256201389': 0, '26110729': 4, '280120513': 4, '32319828': 8, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 54}, 
26600.0, {'247379907': 0, '252017285': -4055.0, '256201389': 0, '26110729': -11.0, '280120513': -55.0, '32319828': -2470.0, '62426694': -2.0, 'cluster_1098574052_1098574061_247379905': -16206.0}, {'247379907': 0, '252017285': 12, '256201389': 0, '26110729': 1, '280120513': 3, '32319828': 7, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 33}, {'247379907': 0, '252017285': 16, '256201389': 0, '26110729': 1, '280120513': 4, '32319828': 8, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 54}, 
26610.0, {'247379907': -6.0, '252017285': -4215.0, '256201389': 0, '26110729': -28.0, '280120513': 0, '32319828': -2550.0, '62426694': -14.0, 'cluster_1098574052_1098574061_247379905': -16746.0}, {'247379907': 1, '252017285': 12, '256201389': 0, '26110729': 3, '280120513': 0, '32319828': 7, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 33}, {'247379907': 1, '252017285': 16, '256201389': 0, '26110729': 3, '280120513': 0, '32319828': 8, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 54}, 
26620.0, {'247379907': -12.0, '252017285': -4375.0, '256201389': 0, '26110729': 0, '280120513': -7.0, '32319828': -2638.0, '62426694': -22.0, 'cluster_1098574052_1098574061_247379905': -17290.0}, {'247379907': 2, '252017285': 12, '256201389': 0, '26110729': 0, '280120513': 1, '32319828': 7, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 33}, {'247379907': 2, '252017285': 16, '256201389': 0, '26110729': 0, '280120513': 1, '32319828': 9, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 55}, 
26630.0, {'247379907': 0, '252017285': -4535.0, '256201389': 0, '26110729': -9.0, '280120513': 0, '32319828': -2730.0, '62426694': -17.0, 'cluster_1098574052_1098574061_247379905': -17840.0}, {'247379907': 0, '252017285': 12, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 7, '62426694': 4, 'cluster_1098574052_1098574061_247379905': 33}, {'247379907': 0, '252017285': 16, '256201389': 0, '26110729': 3, '280120513': 0, '32319828': 10, '62426694': 4, 'cluster_1098574052_1098574061_247379905': 55}, 
26640.0, {'247379907': 0, '252017285': -4695.0, '256201389': 0, '26110729': -3.0, '280120513': -1.0, '32319828': -2830.0, '62426694': -8.0, 'cluster_1098574052_1098574061_247379905': -18399.0}, {'247379907': 0, '252017285': 12, '256201389': 0, '26110729': 1, '280120513': 1, '32319828': 7, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 33}, {'247379907': 0, '252017285': 16, '256201389': 0, '26110729': 1, '280120513': 1, '32319828': 10, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 56}, 
26650.0, {'247379907': 0, '252017285': -4855.0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': -2945.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -18959.0}, {'247379907': 0, '252017285': 12, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 7, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 33}, {'247379907': 0, '252017285': 16, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 12, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 56}, 
26660.0, {'247379907': 0, '252017285': -5015.0, '256201389': 0, '26110729': -10.0, '280120513': 0, '32319828': -3065.0, '62426694': -12.0, 'cluster_1098574052_1098574061_247379905': -19519.0}, {'247379907': 0, '252017285': 12, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 7, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 33}, {'247379907': 0, '252017285': 16, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 12, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 56}, 
